portfolio_name,code,name,in_date,in_weight,today_date,today_weight,period_ret,Date,close
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180411,36.5639
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180411,42.5124
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180411,46.9893
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180411,34.5039
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180411,30.8872
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180411,83.3537
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180411,19.503
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180412,29.8978
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180412,83.7654
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180412,74.8152
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180412,36.7919
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180412,42.1562
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180412,46.9014
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180412,34.6293
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180412,32.0635
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180412,83.783
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180412,19.2418
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180413,30.2675
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180413,81.423
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180413,73.6085
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180413,36.108
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180413,42.3343
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180413,47.1649
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180413,33.8765
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180413,31.6278
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180413,83.4396
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180413,19.4159
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180416,30.0364
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180416,78.9868
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180416,74.6295
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180416,37.7493
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180416,42.2007
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180416,46.7258
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180416,33.291
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180416,31.0615
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180416,83.783
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180416,19.1983
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180417,29.8516
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180417,76.7381
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180417,74.6295
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180417,37.111
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180417,41.533
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180417,46.3745
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180417,33.5001
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180417,30.1902
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180417,84.5556
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180417,18.6759
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180418,29.8516
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180418,76.3633
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180418,74.1654
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180418,40.2112
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180418,41.2659
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180418,46.1988
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180418,33.7092
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180418,30.1031
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180418,85.4998
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180418,19.4159
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180419,29.8516
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180419,78.3309
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180419,74.6295
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180419,39.7097
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180419,41.444
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180419,46.3745
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180419,34.462
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180419,30.1466
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180419,84.8989
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180419,19.0677
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180420,30.0364
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180420,79.8301
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180420,74.0726
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180420,39.117
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180420,41.2659
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180420,46.3745
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180420,34.2111
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180420,30.7565
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180420,85.6715
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180420,18.8935
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180423,29.8516
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180423,77.7688
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180423,73.7941
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180423,37.3845
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180423,41.1769
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180423,46.111
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180423,34.4202
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180423,30.4951
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180423,86.2724
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180423,18.8935
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180424,29.713
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180424,77.5814
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180424,73.33
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180424,35.6521
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180424,40.5982
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180424,45.3205
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180424,33.9602
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180424,30.3209
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180424,85.5857
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180424,18.6323
關聯規則分析投資策略,1307,三芳,20180411,0.001479826,20180425,0.001497743,-0.000016852,20180425,29.6205
關聯規則分析投資策略,1525,江申,20180411,0,20180425,0,-0.000431109,20180425,77.0192
關聯規則分析投資策略,2066,世德,20180411,0.000693863,20180425,0.000677599,-0.000367481,20180425,72.8659
關聯規則分析投資策略,3265,台星科,20180411,0,20180425,0,-0.000273522,20180425,35.5609
關聯規則分析投資策略,3479,安勤,20180411,0.000237907,20180425,0.000229847,-0.000470477,20180425,40.5092
關聯規則分析投資策略,3501,維熹,20180411,0.001115026,20180425,0.001085926,-0.0003937,20180425,45.1448
關聯規則分析投資策略,5015,華祺,20180411,0.001576855,20180425,0.001537012,-0.000385507,20180425,33.1655
關聯規則分析投資策略,6114,久威,20180411,0.000354858,20180425,0.00034497,-0.000411136,20180425,29.6239
關聯規則分析投資策略,6277,宏正,20180411,0.003097717,20180425,0.003231321,0.000289142,20180425,85.7574
關聯規則分析投資策略,8913,NA,20180411,0.001443947,20180425,0.001395581,-0.000466666,20180425,18.5888
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180425,44.5219
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180425,72.8659
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180425,42.4376
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180425,45.1448
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180425,206.6396
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180425,133.3288
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180425,33.1655
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180425,28.9176
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180425,27.3853
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180425,18.5888
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180426,43.9689
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180426,73.2372
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180426,42.3911
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180426,44.9692
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180426,203.3596
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180426,125.0532
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180426,33.291
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180426,29.3551
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180426,27.4794
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180426,18.4582
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180427,43.9228
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180427,71.5664
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180427,40.4389
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180427,45.057
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180427,208.0453
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180427,130.1105
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180427,33.3328
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180427,30.6238
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180427,27.2911
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180427,18.6323
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180430,43.8767
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180430,71.2879
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180430,36.395
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180430,44.9692
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180430,207.1082
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180430,131.03
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180430,33.4165
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180430,31.3237
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180430,27.8087
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180430,18.5453
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180502,44.6141
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180502,71.2879
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180502,39.0444
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180502,45.2327
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180502,207.5767
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180502,130.1105
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180502,33.2492
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180502,31.4987
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180502,27.8087
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180502,18.5453
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180503,44.2454
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180503,70.8238
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180503,37.1852
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180503,45.057
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180503,193.051
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180503,126.8922
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180503,33.291
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180503,30.8863
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180503,27.6676
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180503,18.3711
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180504,43.7845
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180504,70.4525
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180504,36.5344
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180504,45.057
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180504,194.9253
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180504,130.1105
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180504,33.3746
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180504,30.3613
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180504,27.6676
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180504,18.3711
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180507,43.9689
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180507,69.6171
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180507,35.9766
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180507,45.057
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180507,198.6739
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180507,133.3288
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180507,33.3746
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180507,30.9738
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180507,27.8558
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180507,18.4147
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180508,44.061
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180508,68.5032
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180508,36.4879
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180508,45.6718
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180508,208.9824
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180508,129.191
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180508,33.2492
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180508,32.4175
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180508,27.0088
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180508,18.5453
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180509,44.061
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180509,68.2248
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180509,36.1161
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180509,45.4083
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180509,202.891
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180509,129.191
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180509,33.5837
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180509,32.0237
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180509,26.7265
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180509,18.5453
關聯規則分析投資策略,1730,花仙子,20180425,0.003923911,20180510,0.003921572,-0.000143755,20180510,43.8767
關聯規則分析投資策略,2066,世德,20180425,0.000748287,20180510,0.000717099,-0.000548922,20180510,68.8745
關聯規則分析投資策略,2355,敬鵬,20180425,0.000448045,20180510,0.000386655,-0.001489161,20180510,36.1161
關聯規則分析投資策略,3501,維熹,20180425,0.000937012,20180510,0.000965056,0.000157288,20180510,45.8475
關聯規則分析投資策略,3665,貿聯-KY,20180425,0,20180510,0,4.54897E-05,20180510,207.5767
關聯規則分析投資策略,4736,泰博,20180425,0.00027123,20180510,0.00027597,3.45008E-05,20180510,133.7886
關聯規則分析投資策略,5015,華祺,20180425,0.001655481,20180510,0.001701904,0.00013868,20180510,33.6256
關聯規則分析投資策略,6220,岳豐,20180425,0.000257857,20180510,0.000287139,0.000982019,20180510,31.7612
關聯規則分析投資策略,8426,紅木-KY,20180425,0.000538257,20180510,0.000522269,-0.000430814,20180510,26.2089
關聯規則分析投資策略,8913,NA,20180425,0.001219919,20180510,0.001222336,-0.000118343,20180510,18.3711
關聯規則分析投資策略,1525,江申,20180510,0,20180524,0,-0.000147213,20180510,76.0822
關聯規則分析投資策略,1730,花仙子,20180510,0.003959178,20180524,0.00392043,4.10209E-05,20180510,43.8767
關聯規則分析投資策略,2066,世德,20180510,0.000767823,20180524,0.000788867,0.000418179,20180510,68.8745
關聯規則分析投資策略,2355,敬鵬,20180510,0.000408886,20180524,0.000410933,0.00019103,20180510,36.1161
關聯規則分析投資策略,3131,弘塑,20180510,4.17159E-05,20180524,4.04576E-05,-0.000165625,20180510,132.8275
關聯規則分析投資策略,3501,維熹,20180510,0.001045153,20180524,0.001016759,-0.000135223,20180510,45.8475
關聯規則分析投資策略,5015,華祺,20180510,0.001602765,20180524,0.001523255,-0.000362771,20180510,33.6256
關聯規則分析投資策略,6114,久威,20180510,0.000341033,20180524,0.000337356,3.09119E-05,20180510,25.8773
關聯規則分析投資策略,8426,紅木-KY,20180510,0.000548629,20180524,0.000550743,0.000179321,20180510,26.2089
關聯規則分析投資策略,8913,NA,20180510,0.001284816,20180524,0.001411199,0.001137725,20180510,18.3711
關聯規則分析投資策略,1525,江申,20180510,0,20180524,0,-0.000147213,20180511,76.1759
關聯規則分析投資策略,1730,花仙子,20180510,0.003959178,20180524,0.00392043,4.10209E-05,20180511,44.061
關聯規則分析投資策略,2066,世德,20180510,0.000767823,20180524,0.000788867,0.000418179,20180511,70.3597
關聯規則分析投資策略,2355,敬鵬,20180510,0.000408886,20180524,0.000410933,0.00019103,20180511,37.8359
關聯規則分析投資策略,3131,弘塑,20180510,4.17159E-05,20180524,4.04576E-05,-0.000165625,20180511,132.3876
關聯規則分析投資策略,3501,維熹,20180510,0.001045153,20180524,0.001016759,-0.000135223,20180511,46.2866
關聯規則分析投資策略,5015,華祺,20180510,0.001602765,20180524,0.001523255,-0.000362771,20180511,33.751
關聯規則分析投資策略,6114,久威,20180510,0.000341033,20180524,0.000337356,3.09119E-05,20180511,25.5288
關聯規則分析投資策略,8426,紅木-KY,20180510,0.000548629,20180524,0.000550743,0.000179321,20180511,26.2089
關聯規則分析投資策略,8913,NA,20180510,0.001284816,20180524,0.001411199,0.001137725,20180511,18.3711
關聯規則分析投資策略,1525,江申,20180510,0,20180524,0,-0.000147213,20180514,75.4263
關聯規則分析投資策略,1730,花仙子,20180510,0.003959178,20180524,0.00392043,4.10209E-05,20180514,44.2454
關聯規則分析投資策略,2066,世德,20180510,0.000767823,20180524,0.000788867,0.000418179,20180514,71.4736
關聯規則分析投資策略,2355,敬鵬,20180510,0.000408886,20180524,0.000410933,0.00019103,20180514,37.5105
關聯規則分析投資策略,3131,弘塑,20180510,4.17159E-05,20180524,4.04576E-05,-0.000165625,20180514,132.3876
關聯規則分析投資策略,3501,維熹,20180510,0.001045153,20180524,0.001016759,-0.000135223,20180514,44.1787
關聯規則分析投資策略,5015,華祺,20180510,0.001602765,20180524,0.001523255,-0.000362771,20180514,33.2492
關聯規則分析投資策略,6114,久威,20180510,0.000341033,20180524,0.000337356,3.09119E-05,20180514,24.8318
關聯規則分析投資策略,8426,紅木-KY,20180510,0.000548629,20180524,0.000550743,0.000179321,20180514,25.8795
關聯規則分析投資策略,8913,NA,20180510,0.001284816,20180524,0.001411199,0.001137725,20180514,18.6759
關聯規則分析投資策略,1525,江申,20180510,0,20180524,0,-0.000147213,20180515,74.2083
關聯規則分析投資策略,1730,花仙子,20180510,0.003959178,20180524,0.00392043,4.10209E-05,20180515,44.3837
關聯規則分析投資策略,2066,世德,20180510,0.000767823,20180524,0.000788867,0.000418179,20180515,71.5664
關聯規則分析投資策略,2355,敬鵬,20180510,0.000408886,20180524,0.000410933,0.00019103,20180515,36.9528
關聯規則分析投資策略,3131,弘塑,20180510,4.17159E-05,20180524,4.04576E-05,-0.000165625,20180515,132.8275
關聯規則分析投資策略,3501,維熹,20180510,0.001045153,20180524,0.001016759,-0.000135223,20180515,44.1787
關聯規則分析投資策略,5015,華祺,20180510,0.001602765,20180524,0.001523255,-0.000362771,20180515,33.291
關聯規則分析投資策略,6114,久威,20180510,0.000341033,20180524,0.000337356,3.09119E-05,20180515,23.9169
關聯規則分析投資策略,8426,紅木-KY,20180510,0.000548629,20180524,0.000550743,0.000179321,20180515,24.9855
關聯規則分析投資策略,8913,NA,20180510,0.001284816,20180524,0.001411199,0.001137725,20180515,18.3711
關聯規則分析投資策略,1525,江申,20180510,0,20180524,0,-0.000147213,20180516,74.8641
